created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Feb 14 21:38:42 +0000 2024;1757882082456744043;"KPU dan Bawaslu telah menekankan pentingnya masa tenang Pemilu, seraya mengimbau peserta dan masyarakat untuk menghentikan kampanye. #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/eAkhiG1zS0";0;0;0;0;in;1634415691926503424;1757882082456744043;AAntakawulan;https://twitter.com/AAntakawulan/status/1757882082456744043
Wed Feb 14 21:38:00 +0000 2024;1757881903120891991;"Memang keren, EmangYESS PBWOGBRAn  mau semangat orang2 muda menjadi semangat pendorong mensejahterakan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710637908804382720;1757881903120891991;AzizahBaslama;https://twitter.com/AzizahBaslama/status/1757881903120891991
Wed Feb 14 21:38:00 +0000 2024;1757881902982414788;"Ok fren, EmangYESS PBWOGBRAn  terus mengatakan semua wajib mengelola sumber daya negeri dengan bijaksana serta berkesinambungan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474676314296651779;1757881902982414788;Valeniita_;https://twitter.com/Valeniita_/status/1757881902982414788
Wed Feb 14 21:37:21 +0000 2024;1757881741250076773;"@KPU_ID TPS 024, Mengger, Bandung Kidul, Kota Bandung, Jawa Barat.  Perolehan suara di formulir C1. Paslon 02 = 116 Diinput ke web. resmi @KPU_ID Paslon 02 = 176  #Pemilu2024 https://t.co/uMDmz6qQIc";0;1;0;0;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757881741250076773
Wed Feb 14 21:37:00 +0000 2024;1757881651307438103;"Betul2 top, EmangYESS PBWOGBRAn  membuka ruang peluang lebar2 utk pemuda berkarya makmurkan masa depan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474675782945427456;1757881651307438103;AbdullaAmdi;https://twitter.com/AbdullaAmdi/status/1757881651307438103
Wed Feb 14 21:36:54 +0000 2024;1757881625663410572;"Enak ya para paslon skrg mungkin lagi tidur nyenyakk dirumahh, lah petugas kpps &amp  pengawasnya harus begadang demi surat suara tercinta para paslonn #Pemilu2024";0;0;0;0;in;1286328728927080453;1757881625663410572;naaluxx_;https://twitter.com/naaluxx_/status/1757881625663410572
Wed Feb 14 21:36:00 +0000 2024;1757881399799927113;"Teman kenyataannya, kita2 mengerti hanya EmangYESS PBWOGBRAn  yg kebijakannya medorong peluang usaha dan tambahkan lapangan kerja.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/qpUXW9uXoN";0;0;0;1;in;1710637027094609920;1757881399799927113;AnisaZenap;https://twitter.com/AnisaZenap/status/1757881399799927113
Wed Feb 14 21:35:00 +0000 2024;1757881148041040046;"Memang asik, EmangYESS PBWOGBRAn  memberi pintu peluang lebar2 bagi pemuda bekerja makmurkan masa depan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/SmH6oK9jyt";0;0;0;0;in;1474676664676143106;1757881148041040046;MalikAhmaad_;https://twitter.com/MalikAhmaad_/status/1757881148041040046
Wed Feb 14 21:34:00 +0000 2024;1757880896496025896;"Memang keren, EmangYESS PBWOGBRAn  membuka ruang peluang besar bagi orang muda bekerja membangun masa depan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710636166549286912;1757880896496025896;AesyaHasmita;https://twitter.com/AesyaHasmita/status/1757880896496025896
Wed Feb 14 21:33:25 +0000 2024;1757880751754985584;"#Pemilu2024";0;0;0;0;qht;235791709;1757869760841400789;mualif_aim;https://twitter.com/mualif_aim/status/1757880751754985584
Wed Feb 14 21:33:00 +0000 2024;1757880645014196539;"Ok guys, EmangYESS PBWOGBRAn  terus mengatakan semua wajib memanfaatkan kekayaan alam dengan baik serta berkelanjutan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/cV8HYh9mdk";0;0;0;0;in;1474676202501591040;1757880645014196539;Repina_ar;https://twitter.com/Repina_ar/status/1757880645014196539
Wed Feb 14 21:32:40 +0000 2024;1757880560612196650;"Panas kipas in gays😋🙏 #AllIn02 #PrabowoGibran #capres #Pemilu #Pemilu2024 https://t.co/Ytzz2qsHiy";0;0;0;0;tl;1510189389804048389;1757880560612196650;Arilskay;https://twitter.com/Arilskay/status/1757880560612196650
Wed Feb 14 21:32:13 +0000 2024;1757880447164661800;"@KPU_ID TPS 030, Kujangsari, Bandung Kidul, Kota Bandung, Jawa Barat.  Perolehan suara di formulir C1. Paslon 02 = 111 Diinput ke web. resmi @KPU_ID Paslon 02 = 177  #Pemilu2024 https://t.co/e20UjNZNWm";0;1;0;0;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757880447164661800
Wed Feb 14 21:32:12 +0000 2024;1757880446040596890;"serem bgt si tiba” ahli politik di x ini.  konsepnya siapa pun bole beropini (di x) asal jgn mengandung unsur mendukung 02, shapp menyala bangkuuu 🔥🫡🔥🫡  #Pemilu2024 #prabowogibran02 #prabowo";0;0;0;0;in;1194989132667187202;1757879826948792324;Putriayu0;https://twitter.com/Putriayu0/status/1757880446040596890
Wed Feb 14 21:32:00 +0000 2024;1757880393183973706;"Betul top, harapan EmangYESS PBWOGBRAn  membangun fasilitas yg tepat dalam mendukung pertumbuhan kemakmuran bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/3xhQWuHEtK";0;0;0;0;in;1710635375147057153;1757880393183973706;NabilaaisyAisya;https://twitter.com/NabilaaisyAisya/status/1757880393183973706
Wed Feb 14 21:31:50 +0000 2024;1757880352062992767;"Kok bisa yah aplikasi penghitungan suaranya seperti ini.  ..? #infopemilu2024 #PemiluSerentak2024 #Pemilu2024 #PemiluDamai #suratsuara #KPU #bawaslu https://t.co/M4RFBS3BvB";1;0;1;2;in;1542211392;1757880352062992767;advdedyariyanto;https://twitter.com/advdedyariyanto/status/1757880352062992767
Wed Feb 14 21:31:37 +0000 2024;1757880296920477789;"meNYALLA BAPAKKUUU🔥🔥🔥  #Pemilu2024  #selamat02  #TPS https://t.co/9lQkQbyctt";0;0;0;0;in;1520681006378135552;1757880296920477789;abbifabi;https://twitter.com/abbifabi/status/1757880296920477789
Wed Feb 14 21:30:00 +0000 2024;1757879891482026110;"Sis faktanya, kita2 paham cuma EmangYESS PBWOGBRAn  yg kebijakannya menaikkan kesempatan bisnis dan menambah lapangan kerja.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710615937211404288;1757879891482026110;adibaqura;https://twitter.com/adibaqura/status/1757879891482026110
Wed Feb 14 21:29:41 +0000 2024;1757879812113473753;"Sumatera Utara &gt  Kota Medan &gt  Medan Amplas &gt  Amplas &gt  TPS 004  01 : 75 yang benar 76 02 : 580 yang benar 110 03 : 4 yang benar 9  #realcount #Pemilu2024 #DataNgaco https://t.co/lefAdOJBl0";0;1;0;0;in;80487654;1757771284916945160;taufikNIC;https://twitter.com/taufikNIC/status/1757879812113473753
Wed Feb 14 21:29:00 +0000 2024;1757879638179590371;"Pasti banget  pilih EmangYESS PBWOGBRAn , begitu menghargai tugas kita2 dlm lingkungan dan mendorong kenyamanan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/1mTJfcAmaq";0;0;0;0;in;1474673709742911489;1757879638179590371;Valen_aniya;https://twitter.com/Valen_aniya/status/1757879638179590371
Wed Feb 14 21:28:00 +0000 2024;1757879386471276812;"Benar2 nyata, EmangYESS PBWOGBRAn  percaya semangat generasi muda menjadi mesin penggerak memakmurkan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/blUjoFnTTD";0;0;0;0;in;1710614785673539584;1757879386471276812;arganikhana;https://twitter.com/arganikhana/status/1757879386471276812
Wed Feb 14 21:27:02 +0000 2024;1757879146460664023;"dari semangat sampe omaygat  #Pemilu2024";0;0;0;0;in;704854914;1757879146460664023;mfslbsr;https://twitter.com/mfslbsr/status/1757879146460664023
Wed Feb 14 21:27:00 +0000 2024;1757879134796038477;"Ini asik, visi EmangYESS PBWOGBRAn  membuka kesempatan kerja melalui berbagai sektor usaha serta memaksimalkan kewirausahaan orang2 muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474671676772126721;1757879134796038477;Mutiaraa_iira;https://twitter.com/Mutiaraa_iira/status/1757879134796038477
Wed Feb 14 21:26:42 +0000 2024;1757879061521801690;"@UyokTweet BANTEN-PANDEGLANG-SUKARESMI-SIDAMUKTI-TPS-006  hasil dari TPS :  No. 01 = 81  No. 02 = 144  No. 03 = 11    berubah di menjadi :  No. 01 = 74  No. 02 = 647  No. 03 = 24    #RealCount #Pemilu2024   https://t.co/XXzdMgtzd2 https://t.co/VkKHUTJiKP";0;0;0;0;in;94530324;1757754151516143900;ig121202;https://twitter.com/ig121202/status/1757879061521801690
Wed Feb 14 21:26:19 +0000 2024;1757878965556097304;"Serba serbi #Pemilu2024 https://t.co/2JptZf6dco";0;0;0;0;in;2879309616;1757878965556097304;spcahyan;https://twitter.com/spcahyan/status/1757878965556097304
Wed Feb 14 21:26:00 +0000 2024;1757878883167429013;"Keren sis, cuma EmangYESS PBWOGBRAn  yg benar2 mendukung semangat aktif kita muda menjadi dasar kemajuan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710613874293260288;1757878883167429013;arumnasha;https://twitter.com/arumnasha/status/1757878883167429013
Wed Feb 14 21:25:15 +0000 2024;1757878695543681520;"@KPU_ID TPS 055, Margahayu Utara, Babakan Ciparay, Kota Bandung, Jawa Barat.  Perolehan suara di formulir C1. Paslon 02 = 114 Diinput ke web. resmi @KPU_ID Paslon 02 = 184  #Pemilu2024 https://t.co/dpbwM6w5Tn";0;1;0;0;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757878695543681520
Wed Feb 14 21:25:00 +0000 2024;1757878631454691673;"Betul2 mantap, EmangYESS PBWOGBRAn  yakin kreativitas generasi muda menjadi semangat penggerak memakmurkan NKRI.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/5XbSe3lR4C";0;0;0;0;in;1474670739781345280;1757878631454691673;Yunka_akila;https://twitter.com/Yunka_akila/status/1757878631454691673
Wed Feb 14 21:24:00 +0000 2024;1757878379867418707;"Memang top, visi EmangYESS PBWOGBRAn  membangun fasilitas yang tepat utk mendukung pertumbuhan ekonomi rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/rP0fEUCfkC";0;0;0;0;in;1710612905841119232;1757878379867418707;AnindyahMm;https://twitter.com/AnindyahMm/status/1757878379867418707
Wed Feb 14 21:23:39 +0000 2024;1757878294287143263;"Masyarakat Indonesia terpantau masih terpecah belah #Pemilu2024";0;0;0;0;in;1154769628066795520;1757878294287143263;kocheeeeeenggg;https://twitter.com/kocheeeeeenggg/status/1757878294287143263
Wed Feb 14 21:23:00 +0000 2024;1757878128095981845;"Benar sih, keputusan masyarakat ingin EmangYESS PBWOGBRAn , sebab semua lihat jiwa presiden dlm pembangunan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474673022292221956;1757878128095981845;Rania_aniaa;https://twitter.com/Rania_aniaa/status/1757878128095981845
Wed Feb 14 21:22:01 +0000 2024;1757877883232829477;"Aceh ne boss bukan kaleng*. Aceh sama Sumatra barat ttap sehati.  #Pemilu2024 https://t.co/C4dPehnG5B";0;0;0;0;in;1306134211980476419;1757877883232829477;AndikaMusdar;https://twitter.com/AndikaMusdar/status/1757877883232829477
Wed Feb 14 21:22:00 +0000 2024;1757877876458983729;"Betul top, misi EmangYESS PBWOGBRAn  membangun infrastruktur yang tepat utk mendukung pertumbuhan kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710611962999316480;1757877876458983729;MumtazaAfiffa;https://twitter.com/MumtazaAfiffa/status/1757877876458983729
Wed Feb 14 21:21:00 +0000 2024;1757877624851067120;"Memang top, visi EmangYESS PBWOGBRAn  meningkatkan fasilitas yang modern dalam mendorong pertumbuhan ekonomi rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/fCSbB0inar";0;0;0;0;in;1474672525233700865;1757877624851067120;Renii_Nuri;https://twitter.com/Renii_Nuri/status/1757877624851067120
Wed Feb 14 21:20:42 +0000 2024;1757877550246711667;"Itu dah  semua teori demokrasi hanya sebatas teori. Dikalahkan dengan teorinya makan gratis dan hilirisasi 2024. Ini mungkin yang nanti jadi cerita ke cucu 15 taun ke depan tentang demokrasi era modern. Modern yang sudah melewati "globalisasi dan reformasi" coba 🥲  #Pemilu2024";0;0;0;0;in;12349202;1757877550246711667;dikurniawanarif;https://twitter.com/dikurniawanarif/status/1757877550246711667
Wed Feb 14 21:20:38 +0000 2024;1757877535390790055;"@KompasTV all in PG02 14 februari 2024 semalam ✌ #Pemilu2024";0;0;0;0;in;1423627423;1757778284002308110;hmfnng;https://twitter.com/hmfnng/status/1757877535390790055
Wed Feb 14 21:20:00 +0000 2024;1757877373226365396;"Bener sekali  pilih EmangYESS PBWOGBRAn , yang hargai tugas orang2 di masyarakat serta mendukung kenyamanan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/dIdKwUAeYy";0;0;0;0;in;1710611082757509120;1757877373226365396;AlifaAmandaa;https://twitter.com/AlifaAmandaa/status/1757877373226365396
Wed Feb 14 21:19:00 +0000 2024;1757877121622724852;"Bener banget  pilih EmangYESS PBWOGBRAn , yg hargai tugas masing2 dlm lingkungan serta mendorong kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474664166023581697;1757877121622724852;Altop_Atep;https://twitter.com/Altop_Atep/status/1757877121622724852
Wed Feb 14 21:18:00 +0000 2024;1757876870098645055;"Bener2 keren, EmangYESS PBWOGBRAn  memberi pintu peluang lebar2 utk pemuda berprestasi sejahterakan masa depan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/c2o7WJ0KdB";0;0;0;0;in;1710458751424344064;1757876870098645055;juryani_alya;https://twitter.com/juryani_alya/status/1757876870098645055
Wed Feb 14 21:17:15 +0000 2024;1757876683993215243;"quick count itu sama dgn lembaga survei #pemilu2024 @fadlizon https://t.co/UoK2my1nNt";1;0;0;0;in;1597696614713282560;1757876683993215243;jubirdesa;https://twitter.com/jubirdesa/status/1757876683993215243
Wed Feb 14 21:17:00 +0000 2024;1757876618289373632;"Sepakat, masyarakat memilih EmangYESS PBWOGBRAn  berdasarkan kalkulasi dgn matang terhadap kebijakan yang membangun keseimbangan pendapatan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474664832372596743;1757876618289373632;BilalaAs;https://twitter.com/BilalaAs/status/1757876618289373632
Wed Feb 14 21:16:00 +0000 2024;1757876366618325012;"Memang keren, EmangYESS PBWOGBRAn  memberi pintu peluang besar bagi orang muda bekerja sejahterakan masa depan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710457716081369088;1757876366618325012;zayda_atiqah;https://twitter.com/zayda_atiqah/status/1757876366618325012
Wed Feb 14 21:15:00 +0000 2024;1757876115052568847;"Yes, semua memilih EmangYESS PBWOGBRAn  karena sudah kalkulasi dgn matang pada program kerja yg mendukung keseimbangan pendapatan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474662778484920320;1757876115052568847;MahmudAlii_;https://twitter.com/MahmudAlii_/status/1757876115052568847
Wed Feb 14 21:14:48 +0000 2024;1757876067694792755;"sistim e berangkat pagi pulang pagi tenan iki #Pemilu2024";0;0;0;0;in;1259498527404638208;1757876067694792755;hsnazza;https://twitter.com/hsnazza/status/1757876067694792755
Wed Feb 14 21:14:00 +0000 2024;1757875863335444504;"Mantap bro, cuma EmangYESS PBWOGBRAn  yang sangat mendukung partisipasi aktif anak muda jadi dasar kesejahteraan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/2zpshovR9Z";0;0;0;0;in;1710456979628691456;1757875863335444504;FitriAtiqoh;https://twitter.com/FitriAtiqoh/status/1757875863335444504
Wed Feb 14 21:13:00 +0000 2024;1757875611601912319;"Sangat asik, visi EmangYESS PBWOGBRAn  membangun kesempatan kerja melalui beragam sektor produksi serta mengembangkan wirausaha generasi muda.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/fT2T9afS5z";0;0;0;0;in;1474661933001306112;1757875611601912319;SidqiAlian;https://twitter.com/SidqiAlian/status/1757875611601912319
Wed Feb 14 21:12:32 +0000 2024;1757875496992505993;"#Pemilu2024 #PemiluCurang  ??  #Jokowi #PrabowoGibran2024 #prabowo  #AniesMuhaimin2024 #GanjarMahfud2024  ..  #AniesMenangAbaikanQuickcount  LOL 😅 https://t.co/WHH5Z0CF9d";0;0;0;0;und;1667188268100886528;1757875496992505993;wrvip_;https://twitter.com/wrvip_/status/1757875496992505993
Wed Feb 14 21:12:00 +0000 2024;1757875359855300768;"Iya sih, kenapa kita semua ingin EmangYESS PBWOGBRAn , karena orang2 lihat tujuan pemimpin pada kesejahteraan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710456252680298496;1757875359855300768;ArsyilaAmola;https://twitter.com/ArsyilaAmola/status/1757875359855300768
Wed Feb 14 21:11:00 +0000 2024;1757875108360683837;"Memang mantap, EmangYESS PBWOGBRAn  yakin semangat pembuda menjadi mesin penggerak memakmurkan rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474663258707533825;1757875108360683837;Zihad_aiha;https://twitter.com/Zihad_aiha/status/1757875108360683837
Wed Feb 14 21:10:00 +0000 2024;1757874856753021003;"Memang keren, harapan EmangYESS PBWOGBRAn  meningkatkan fasilitas yg tepat utk mendukung kenaikkan kesejahteraan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/855trqO5UU";0;0;0;0;in;1710455545092771840;1757874856753021003;ZahelaArumi;https://twitter.com/ZahelaArumi/status/1757874856753021003
Wed Feb 14 21:09:02 +0000 2024;1757874616591401015;"@KPU_ID TPS 261, Tegal Alur, Kalideres, Jakarta Barat, DKI. Jakarta.  Perolehan suara di formulir C1. Paslon 02 = 136 Diinput ke web. resmi @KPU_ID Paslon 02 = 676  #Pemilu2024 https://t.co/N9V3chApqC";0;1;0;0;in;1917767838;1757821069682184499;ghazaly_r;https://twitter.com/ghazaly_r/status/1757874616591401015
Wed Feb 14 21:09:00 +0000 2024;1757874604977058253;"Memang mantab, EmangYESS PBWOGBRAn  membuka ruang peluang besar bagi pemuda bekerja sejahterakan masa depan bangsa.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/mFxWKGclvL";0;0;0;0;in;1474662818993475585;1757874604977058253;Putrii_aina;https://twitter.com/Putrii_aina/status/1757874604977058253
Wed Feb 14 21:08:00 +0000 2024;1757874353461407825;"Betul2 asik, EmangYESS PBWOGBRAn  membuka pintu peluang besar bagi orang muda berprestasi sejahterakan masa depan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA https://t.co/FwGLV1OV3z";0;0;0;0;in;1710454784116039680;1757874353461407825;ZakiaaNabila;https://twitter.com/ZakiaaNabila/status/1757874353461407825
Wed Feb 14 21:07:00 +0000 2024;1757874101711229384;"Mantap sis, hanya EmangYESS PBWOGBRAn  yang benar2 mendukung semangat inovatif kita muda jadi fondasi pembangunan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1474660535471800322;1757874101711229384;Zaenal_ausop;https://twitter.com/Zaenal_ausop/status/1757874101711229384
Wed Feb 14 21:06:36 +0000 2024;1757874002784346308;"Ganjar-Mahfud turut menggunakan hak suaranya dalam pemilu 2024 yang ditemani istri dan anaknya. Usai melakukan pencoblosan Ganjar-Mahfud bersama istri. #PDIPerjuangan #M3nangkanRakyat #KebenaranPastiMenang #SatyamEvaJayate #GanjarMahfud2024 #Pemilu2024 #JagaKawalSuaramu https://t.co/2qtgGlqvQp";0;0;0;0;in;1613622792389554176;1757874002784346308;TanyaSh24616391;https://twitter.com/TanyaSh24616391/status/1757874002784346308
Wed Feb 14 21:06:26 +0000 2024;1757873959843103047;"@cuitcuap_ Benar2 nyata, EmangYESS PBWOGBRAn  yakin kreativitas anak muda menjadi mesin penggerak pembangunan negara.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712815702040821760;1757783170102260027;LarisnaNovia;https://twitter.com/LarisnaNovia/status/1757873959843103047
Wed Feb 14 21:06:07 +0000 2024;1757873880340078750;"@cuitcuap_ Betul, semua pilih EmangYESS PBWOGBRAn  karena sudah menghitung dgn matang terhadap kebijakan yang menaikkan pertumbuhan pendapatan.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1712818917532647424;1757783170102260027;DyzaTyara;https://twitter.com/DyzaTyara/status/1757873880340078750
Wed Feb 14 21:06:00 +0000 2024;1757873849977507878;"Betul sih, kenapa rakyat mendukung EmangYESS PBWOGBRAn , sebab kita2 lihat visi pemimpin pada kemakmuran rakyat.  #Pemilu2024 #FixPrabowoGibran #TPSku02YangMenang JgnLUPA FotoHASILNYA";0;0;0;0;in;1710453988792139776;1757873849977507878;NasyaHibatillah;https://twitter.com/NasyaHibatillah/status/1757873849977507878
