created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jan 07 22:18:25 +0000 2024;1744121337063342153;"The cookbook #anarchy #anarchism #marvelspiderman2 #Gameplay #comedy #amici23 #BoycottMaldives #DebatCapres #GunturKaaram #StarAcademy https://t.co/v1ahUnMMdX";0;0;0;0;en;1687573437106081792;1744121337063342153;godawfulent;https://twitter.com/godawfulent/status/1744121337063342153
Sun Jan 07 22:18:23 +0000 2024;1744121327794196700;"Transisi energi bukan sekadar wacana Ganjar-Mahfud siap menjalankannya untuk Indonesia lebih hijau @Peranta24228158  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/3XDYBvL3WT";0;0;0;0;in;1713857196805718016;1744121327794196700;lutfigiovanif;https://twitter.com/lutfigiovanif/status/1744121327794196700
Sun Jan 07 22:17:53 +0000 2024;1744121201474351546;"LET HIM COOK アーセナル  #好きな漫画10個あげると人柄がバレる  アルテタ  記録媒体  ハヴァーツ  証拠隠滅  ディアス  池田佳隆衆院議員の関係先捜索前 Indonesia Absent No More Rich Brian Megawati Nyerang #G4njarBukanJKW #엔시티존  Nyebokin Cebokin #DebatCapres";0;0;1;0;ja;1688468873128144896;1744121201474351546;randy46643;https://twitter.com/randy46643/status/1744121201474351546
Sun Jan 07 22:17:47 +0000 2024;1744121178225357013;"Main di kandang tapi malah  dibantai  #FAcup #DebatCapres";0;0;0;0;in;62421734;1744121178225357013;antoredfield;https://twitter.com/antoredfield/status/1744121178225357013
Sun Jan 07 22:17:35 +0000 2024;1744121127738499578;"اللہ کی قسم ! ہم نے یہی سنا، پڑھا اور دیکھا ہے کہ کمی صرف اخلاص کی ہے، جو شخص بھی اپنے رب کے ساتھ عملی طور پر مخلص ہو جائے ، ربّ اُس سے اُس کی سوچ سے بھی ہزار درجہ بہتر سلوک کرتا ہے۔ #DebatCapres #แอมมี่ #amici23";0;5;0;1;ur;1367006757726400512;1744121127738499578;Ali3dModeler;https://twitter.com/Ali3dModeler/status/1744121127738499578
Sun Jan 07 22:17:23 +0000 2024;1744121078023094652;"Feliz enero 2024 #windy #juanguarnizo #nimu #funa #wa #ari #twitch #dalas #DebatCapres https://t.co/lB54iSaVQb";0;0;0;1;es;752169134281162752;1744121078023094652;valentinito_002;https://twitter.com/valentinito_002/status/1744121078023094652
Sun Jan 07 22:17:14 +0000 2024;1744121038718501018;"02 itu mungkin artinya pikiran prabs yang kosong disandingkan dengan dua orang pintar di pilpres kali ini #DebatCapres https://t.co/lRJY9ytQnx";0;0;0;0;in;196184750;1744121038718501018;rydyoga;https://twitter.com/rydyoga/status/1744121038718501018
Sun Jan 07 22:16:57 +0000 2024;1744120967969026275;"#debatcapres";0;0;0;0;qht;1656341435212529664;1744120967969026275;kaumberudu;https://twitter.com/kaumberudu/status/1744120967969026275
Sun Jan 07 22:16:43 +0000 2024;1744120910255095870;"The lesser we know, the better it is for humanity.   #InternetShutDown #DebatCapres #BoycottMaldives #2024Newyear";0;1;0;1;en;69216275;1744120910255095870;iamandeepdua;https://twitter.com/iamandeepdua/status/1744120910255095870
Sun Jan 07 22:16:40 +0000 2024;1744120894547808482;"حکومتی اور ڈاکٹری حفاظتی تدابیر سے کئی درجہ بہتر تدابیر آپ کو اللہ اور اُس کے رسول صلی اللّٰہ علیہ وآلہ وسلم نے بتلائی ہیں ، فحاشی چھوڑ دیں ، اذکار پر پابندی کریں اور ہمیشہ صفائی ستھرائی کا خیال رکھیں، آپ ہر وائرس اور وبا سے بچ جائیں گے۔ #DebatCapres #แอมมี่ #amici23";0;4;0;1;ur;1367006757726400512;1744120894547808482;Ali3dModeler;https://twitter.com/Ali3dModeler/status/1744120894547808482
Sun Jan 07 22:16:26 +0000 2024;1744120836926431448;"#debatcapres";0;0;0;0;qht;1656341435212529664;1744120836926431448;kaumberudu;https://twitter.com/kaumberudu/status/1744120836926431448
Sun Jan 07 22:16:16 +0000 2024;1744120797411852553;"Brarti warga juga ga suka dunk ketika didebat 2019 Pak Jokowi menyerang "personal" tentang kepemilikan lahan Pak Prabowo ? Tapi kok beritanya ga serame ini ya ?hmm, jadi bertanya2.  #Anies2ndStage  #HwaitingAbahAnies  #DebatCapres";0;0;0;1;in;44052448;1744120797411852553;JusT_G4Luh;https://twitter.com/JusT_G4Luh/status/1744120797411852553
Sun Jan 07 22:16:04 +0000 2024;1744120743363752207;"The Expression of Exhaustion on The Face of A Soldier After He Got A Bad News #facts #phacts #amici23 #BoycottMaldives #DebatCapres https://t.co/rlXpa8J4Qv";0;0;0;0;en;1613875412198690817;1744120743363752207;Phacts5;https://twitter.com/Phacts5/status/1744120743363752207
Sun Jan 07 22:15:58 +0000 2024;1744120720085696593;"Kita semua nelayan di perahu yang sama menghadapi badai krisis iklim Ganjar-Mahfud bersama kita memimpin perubahan untuk kelangsungan hidup bumi @dorseysilalahi  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/AHN9mGQtYE";0;0;0;0;in;1716482059504615424;1744120720085696593;RianiTiaraa;https://twitter.com/RianiTiaraa/status/1744120720085696593
Sun Jan 07 22:15:53 +0000 2024;1744120697511928172;"Ayo bersama-sama dukung Ganjar-Mahfud lighthouse Indonesia di samudera perubahan iklim @dinduyspace  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/1BXvKtbwsH";0;0;0;0;in;1712823258322444288;1744120697511928172;cintashrni;https://twitter.com/cintashrni/status/1744120697511928172
Sun Jan 07 22:15:52 +0000 2024;1744120695603241116;"Cayó Levantado de nuestra hermosa República Dominicana es una muestra de las obras de Dios 🇩🇴🙏🏻🥰  #amici23 #DebatCapres #StarAcademy #GunturKaaram #GunturKaaramTrailerExplosion #คัลแลน #CopaDelRey #ONEPIECE #Ironman2024EnTVN #Guayaquil https://t.co/lRJtG8C3tx";0;0;0;1;es;1733229831716802561;1744120695603241116;Blancamorel95;https://twitter.com/Blancamorel95/status/1744120695603241116
Sun Jan 07 22:15:51 +0000 2024;1744120689077145854;"Indonesia tak hanya punya komitmen tapi juga pemimpin yang siap bertindak Ganjar-Mahfud akan memperjuangkan kepentingan negara dalam forum internasional @ganjargood  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/8Wd9uDGNz9";0;0;0;0;in;1714893850366664704;1744120689077145854;PitriKanaya;https://twitter.com/PitriKanaya/status/1744120689077145854
Sun Jan 07 22:15:50 +0000 2024;1744120686854226166;"Krisis iklim bukan batasan lintas negara dan spektrum Komitmen global sangat diperlukan Ganjar-Mahfud mendukung Indonesia di panggung internasional @BangPino__  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/LklXy7Uj2D";0;0;0;0;in;1714551712026152960;1744120686854226166;TheoIfaz;https://twitter.com/TheoIfaz/status/1744120686854226166
Sun Jan 07 22:15:48 +0000 2024;1744120676351709520;"Net Zero Emission 2030? Challenge accepted Ganjar-Mahfud siap mengubah tantangan menjadi peluang @SHaryono14  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/VbFBCHysra";0;0;0;0;in;1714258248990339073;1744120676351709520;dikkikurniaawa1;https://twitter.com/dikkikurniaawa1/status/1744120676351709520
Sun Jan 07 22:15:46 +0000 2024;1744120669477212375;"Diplomasi hijau tak hanya bicara tapi juga bertindak Ganjar-Mahfud siap memberikan suara Indonesia dalam forum global untuk isu transisi energi dan perubahan iklim @senyumesra  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/NrqbmQWDmL";0;0;0;0;in;1720049411840155648;1744120669477212375;larasamirai;https://twitter.com/larasamirai/status/1744120669477212375
Sun Jan 07 22:15:45 +0000 2024;1744120664204910740;"Komitmen Net Zero Emission 2030: Tidak hanya sebagai janji tapi amanat yang akan dijalankan oleh Ganjar-Mahfud @irwan_cib  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/f7dRxJjIg3";0;0;0;0;in;1725850312739794944;1744120664204910740;FaisalAnwwar;https://twitter.com/FaisalAnwwar/status/1744120664204910740
Sun Jan 07 22:15:44 +0000 2024;1744120661579366777;"Duta Besar khusus Krisis Iklim bukan hanya jabatan tapi panggilan bakti Ganjar-Mahfud siap memperjuangkan kepentingan Indonesia dalam forum internasional @NanokNano89  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/ulzKMQBDAe";0;0;0;0;in;1724831134016815104;1744120661579366777;dianaajuliann;https://twitter.com/dianaajuliann/status/1744120661579366777
Sun Jan 07 22:15:39 +0000 2024;1744120638699364392;"Transisi energi dan perubahan iklim bukan hanya tanggung jawab global tapi panggilan bagi Ganjar-Mahfud @GRANDFATHER_71  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/9np05SYX7V";0;0;0;0;in;1714524628562083841;1744120638699364392;alinaabellaa;https://twitter.com/alinaabellaa/status/1744120638699364392
Sun Jan 07 22:15:38 +0000 2024;1744120634425450975;"Ganjar-Mahfud duo penuh semangat siap berperang melawan perubahan iklim demi keberlanjutan bumi @DealovaAbimanyu  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/JevBoqn3La";0;0;0;1;in;1713877799008927744;1744120634425450975;galuhkeenannn;https://twitter.com/galuhkeenannn/status/1744120634425450975
Sun Jan 07 22:14:55 +0000 2024;1744120455643164879;"#debatcapres";0;0;0;0;qht;1656341435212529664;1744120455643164879;kaumberudu;https://twitter.com/kaumberudu/status/1744120455643164879
Sun Jan 07 22:14:46 +0000 2024;1744120418661802303;"@yemeklendik işte bu ya hayatin tadi 😝🌯 #DebatCapres #iyigeceler";0;0;0;0;tr;755709085358710784;1743956693971513503;ga_asoglu;https://twitter.com/ga_asoglu/status/1744120418661802303
Sun Jan 07 22:14:43 +0000 2024;1744120403767984532;"@PartaiSocmed Namanya debat ya emang kayak gtu blok.., antar kandidat sling menguliti biar rakyat tau kualitas kandidat yg d pilih. Klau mau sopan²an y jgn debat, doa aj bareng², kocak lu... 🤣🤣🤣  #DebatCapres";0;0;0;0;in;857763782918938626;1743983510699102608;SZhibond;https://twitter.com/SZhibond/status/1744120403767984532
Sun Jan 07 22:14:37 +0000 2024;1744120381198287096;"Never Forget how they gave you Distance when you need love.  #แอมมี่ #DebatCapres #amici23 #love #lovefighters #forget #needhelp #LoveSeaTheSeries";0;0;0;0;en;1714741926044327937;1744120381198287096;ZashJatt;https://twitter.com/ZashJatt/status/1744120381198287096
Sun Jan 07 22:14:12 +0000 2024;1744120275057488295;"#DebatCapres #GanjarMahfudM3nangDebat  #GanjarMahfudSatset https://t.co/s2dC8lK9Up";0;0;0;0;qme;1707927922068398080;1744120275057488295;DukungNtb75232;https://twitter.com/DukungNtb75232/status/1744120275057488295
Sun Jan 07 22:14:05 +0000 2024;1744120246850465960;"İstanbul seçimlerinde İstanbul'a kim yakışır  #DebatCapres #แอมมี่ #Maldives #GunturKaaram #GunturKaaramTrailerExplosion #skijumpingfamily #คัลแลน";0;0;0;1;tr;1404389345486848001;1744120246850465960;44LAKASKA;https://twitter.com/44LAKASKA/status/1744120246850465960
Sun Jan 07 22:13:48 +0000 2024;1744120175668986072;"Country name please!😊 #DebatCapres #แอมมี่ #amici23 #Maldives #GunturKaaram https://t.co/zGLgBDVEFs";0;0;0;0;en;1298570933024829440;1744120175668986072;Moodaenger;https://twitter.com/Moodaenger/status/1744120175668986072
Sun Jan 07 22:13:48 +0000 2024;1744120173991469562;"مال نہیں ! نیکی اور کردار دیکھ کر عزت کیا کرو، دنیا کی کوئی طاقت آپ کی عزت کو کم نہیں کر سکتی #DebatCapres #แอมมี่ #amici23";0;3;0;1;ur;1367006757726400512;1744120173991469562;Ali3dModeler;https://twitter.com/Ali3dModeler/status/1744120173991469562
Sun Jan 07 22:13:33 +0000 2024;1744120111005598015;"Setuju sama ini. 03 mulai ngikutin 01 utk menyerang 02 (but, then again, 03 kan dr partai yg berkuasa, ya?? Dia tanya aja sendiri partainya, hahahaaa). 01 set the bar. #DebatCapres";0;0;0;0;in;124885356;1744120111005598015;eapriana;https://twitter.com/eapriana/status/1744120111005598015
Sun Jan 07 22:13:29 +0000 2024;1744120093427310931;"@BosPurwa Kalau mau fair, di video itu terlihat kalau Pak Anies sudah akan menghampiri Pak Prabowo. Namun, Pak Prabowo yang malah langsung berbalik badan setelah menyalami Pak Ganjar #DebatCapres";0;1;0;0;in;1324863655070982144;1744017440357638544;cuddle_gurun;https://twitter.com/cuddle_gurun/status/1744120093427310931
Sun Jan 07 22:13:27 +0000 2024;1744120085206221039;"God damn straight   hit. 🚒 The firetruck , hit lyrics #DebatCapres";0;0;1;4;en;747651334120312832;1744119739452928229;CALYPSOPOPRAP;https://twitter.com/CALYPSOPOPRAP/status/1744120085206221039
Sun Jan 07 22:13:04 +0000 2024;1744119990792716669;"Duta Besar khusus Krisis Iklim: gelar penting untuk perjuangan besar Ganjar-Mahfud akan menjadi pelopor diplomasi hijau bagi Indonesia @MNasir75417430  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/2IKl43BZ5w";0;0;0;0;in;1714897132522729472;1744119990792716669;AswanRofi;https://twitter.com/AswanRofi/status/1744119990792716669
Sun Jan 07 22:13:03 +0000 2024;1744119986304737764;"#GanjarMahfudM3nangDebat #DebatCapres #GanjarMahfud2024 https://t.co/vRDRGBdLcy";0;0;0;0;qme;1707927922068398080;1744119986304737764;DukungNtb75232;https://twitter.com/DukungNtb75232/status/1744119986304737764
Sun Jan 07 22:13:02 +0000 2024;1744119981045088641;"Duta Besar khusus Krisis Iklim akan menjelajahi potensi kerja sama internasional Bersama-sama atasi masalah iklim untuk bumi yang lebih baik @cakimiNOW  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/sTQ35nfVhP";0;0;0;0;in;1714549423836196864;1744119981045088641;miyakomikaa;https://twitter.com/miyakomikaa/status/1744119981045088641
Sun Jan 07 22:13:00 +0000 2024;1744119974090936442;"Net Zero Emission 2030 bukan sekadar angka tapi visi Indonesia Ganjar-Mahfud bersama kita menuju masa depan berkelanjutan @BlackBe2423  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/0JM311mpsd";0;0;0;0;in;1713810411836121088;1744119974090936442;rakaimmanuelll;https://twitter.com/rakaimmanuelll/status/1744119974090936442
Sun Jan 07 22:12:59 +0000 2024;1744119971289215379;"Ganjar-Mahfud: Bukan hanya berbicara tentang perubahan iklim tapi mengambil langkah konkrit untuk mewujudkannya @ksodron3  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/w1oUjnA8BW";0;0;0;0;in;1712836992147623936;1744119971289215379;banirhmt;https://twitter.com/banirhmt/status/1744119971289215379
Sun Jan 07 22:12:58 +0000 2024;1744119965077409971;"Lewat kerja sama global Ganjar-Mahfud ingin membangun solidaritas dunia untuk melawan krisis iklim bersama-sama @soemomihardjo4  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/C3aGZo7hf3";0;0;0;0;in;1714252083535527936;1744119965077409971;dewwianjjani;https://twitter.com/dewwianjjani/status/1744119965077409971
Sun Jan 07 22:12:56 +0000 2024;1744119958563635669;"Ganjar-Mahfud: pemimpin yang memahami urgensi krisis iklim Bersama kita jaga bumi untuk generasi mendatang @AlimMaktour  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/sd2i3P0dsb";0;0;0;0;in;1714895493971791872;1744119958563635669;AbdulLukmann;https://twitter.com/AbdulLukmann/status/1744119958563635669
Sun Jan 07 22:12:56 +0000 2024;1744119956995035234;"Ganjar-Mahfud bukan hanya pemimpin di mata dunia tapi pahlawan bagi bumi yang kita cintai @Cyko_as_Coky  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/hHLW2ZzDVb";0;0;0;0;in;1725810436149501952;1744119956995035234;RullyyMaulana;https://twitter.com/RullyyMaulana/status/1744119956995035234
Sun Jan 07 22:12:55 +0000 2024;1744119953001722253;"We Love You So Much ❤️ #DebatCapres #GoldenGlobes";0;0;0;1;en;1724508227277094912;1744119953001722253;MyDailyFilm;https://twitter.com/MyDailyFilm/status/1744119953001722253
Sun Jan 07 22:12:52 +0000 2024;1744119938896552177;"Target Net Zero Emission 2030 adalah komitmen Indonesia untuk lingkungan yang lebih bersahabat Ganjar-Mahfud siap menjalankan perannya dengan sepenuh hati @jun_pemulung  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/JVGr8jK8zO";0;0;0;0;in;1724829162488393728;1744119938896552177;rakasuryadii;https://twitter.com/rakasuryadii/status/1744119938896552177
Sun Jan 07 22:12:51 +0000 2024;1744119937570935255;"Komitmen Ganjar-Mahfud: Net Zero Emission 2030 bukan sekadar target tapi tekad nyata @Agus_chigab  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/lotd1UhU2c";0;0;0;0;in;1713857200110874624;1744119937570935255;alisaanindira;https://twitter.com/alisaanindira/status/1744119937570935255
Sun Jan 07 22:12:48 +0000 2024;1744119923734122954;"Ganjar-Mahfud: Pemimpin yang peduli tegas dan siap menghadapi tantangan perubahan iklim @purnomowardoyo  #DebatCapres #GanjarMahfud2024 #GanjarMahfudM3nangDebat #Coblos3 https://t.co/M3ENeX5LgN";0;0;0;0;in;1714509555328307200;1744119923734122954;zulehsann;https://twitter.com/zulehsann/status/1744119923734122954
Sun Jan 07 22:12:41 +0000 2024;1744119893593882740;"#DebatCapres #GanjarMahfudSatset #GanjarMahfud2024 https://t.co/uyCbC2WDMJ";0;0;0;0;qme;1707927922068398080;1744119893593882740;DukungNtb75232;https://twitter.com/DukungNtb75232/status/1744119893593882740
Sun Jan 07 22:12:31 +0000 2024;1744119853496271077;"اگر پریشان رہنا چاہتے ہو تو ضد کیا کرو، کیونکہ ضدی بندہ ہمیشہ پریشان رہتا ہے #DebatCapres #แอมมี่ #amici23";0;4;0;1;ur;1367006757726400512;1744119853496271077;Ali3dModeler;https://twitter.com/Ali3dModeler/status/1744119853496271077
Sun Jan 07 22:12:00 +0000 2024;1744119721321251104;"#GanjarMahfudM3nangDebat #GanjarMahfud2024 #DebatCapres https://t.co/epv8t6Nlhe";0;0;0;0;qme;1707927922068398080;1744119721321251104;DukungNtb75232;https://twitter.com/DukungNtb75232/status/1744119721321251104
Sun Jan 07 22:11:46 +0000 2024;1744119662177354189;"Today's motivational video for y'all  #แอมมี่ #جيفري_إبستاين #คัลแลน #DebatCapres #amici23 #StarAcademy #BoycottMaldives #Maldives #GunturKaaram #GunturKaaramTrailerExplosion #inspiration #MotivationalQuotes #lifelessons https://t.co/ZCBvHWKvUk";0;0;0;0;en;1705611955195506688;1744119662177354189;suleman_as66724;https://twitter.com/suleman_as66724/status/1744119662177354189
Sun Jan 07 22:11:36 +0000 2024;1744119622184403122;"You're NEXT .  JUST LIKE, they thought them ! #USA ignorant 😒  #DebatCapres #debatcapres2024 #America #NYC #Europe #FREEPLESTINE ? What a joke";0;0;0;0;en;1711747525927952384;1744119622184403122;liaron221;https://twitter.com/liaron221/status/1744119622184403122
